Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
96642|SO67322|1881-4634-82|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442|1
96643|SO67322|1881-4634-82|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|6|1430.442|1
96644|SO67322|1881-4634-82|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|3|1430.442|1
96645|SO67322|1881-4634-82|Components|Touring Frames|189|HL Touring Frame - Blue, 54|3|602.346|1
96646|SO67322|1881-4634-82|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
96647|SO67322|1881-4634-82|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584|1
96648|SO67322|1881-4634-82|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|3|1430.442|1
96649|SO67322|1881-4634-82|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41|1
96650|SO67322|1881-4634-82|Components|Cranksets|248|HL Crankset|1|242.994|1
96651|SO67322|1881-4634-82|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|445.41|1
96652|SO67322|1881-4634-82|Components|Brakes|245|Front Brakes|5|63.9|1
96653|SO67322|1881-4634-82|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|3|728.91|1
96654|SO67322|1881-4634-82|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|4|1430.442|1
96655|SO67322|1881-4634-82|Components|Touring Frames|190|HL Touring Frame - Blue, 60|1|602.346|1
96656|SO67322|1881-4634-82|Accessories|Helmets|4|Sport-100 Helmet, Red|7|20.994|1
96657|SO67322|1881-4634-82|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|2|29.994|1
96658|SO67322|1881-4634-82|Components|Bottom Brackets|291|LL Bottom Bracket|2|32.394|1
96659|SO67322|1881-4634-82|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|5|1430.442|1
96660|SO67322|1881-4634-82|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|3|728.91|1
96852|SO67336|96C2-41B3-8F|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442|1
96853|SO67336|96C2-41B3-8F|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442|1
96854|SO67336|96C2-41B3-8F|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|728.91|1
96855|SO67337|9BDB-4F97-AE|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994|1
96856|SO67337|9BDB-4F97-AE|Clothing|Shorts|166|Women's Mountain Shorts, L|6|41.994|1
96893|SO67342|E5A5-4795-BF|Components|Cranksets|248|HL Crankset|3|242.994|1
96894|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|445.41|1
96895|SO67342|E5A5-4795-BF|Clothing|Gloves|155|Half-Finger Gloves, S|2|14.694|1
96896|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|2|728.91|1
96897|SO67342|E5A5-4795-BF|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584|1
96898|SO67342|E5A5-4795-BF|Components|Handlebars|244|HL Touring Handlebars|1|54.942|1
96899|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|445.41|1
96900|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442|1
96901|SO67342|E5A5-4795-BF|Components|Derailleurs|191|Rear Derailleur|1|72.876|1
96902|SO67342|E5A5-4795-BF|Components|Bottom Brackets|291|LL Bottom Bracket|1|32.394|1
96903|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|2|445.41|1
96904|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442|1
96905|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91|1
96906|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|2|445.41|1
96907|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|1430.442|1
96908|SO67342|E5A5-4795-BF|Components|Derailleurs|242|Front Derailleur|1|54.894|1
96909|SO67342|E5A5-4795-BF|Components|Bottom Brackets|293|HL Bottom Bracket|3|72.894|1
96910|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|445.41|1
96911|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|2|445.41|1
96912|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|4|1430.442|1
96913|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|445.41|1
96914|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41|1
96915|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|3|1430.442|1
96916|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442|1
96917|SO67342|E5A5-4795-BF|Components|Chains|249|Chain|4|12.144|1
96918|SO67342|E5A5-4795-BF|Components|Touring Frames|192|LL Touring Frame - Blue, 50|1|200.052|1
96919|SO67342|E5A5-4795-BF|Components|Touring Frames|189|HL Touring Frame - Blue, 54|1|602.346|1
96920|SO67342|E5A5-4795-BF|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|1|602.346|1
96921|SO67342|E5A5-4795-BF|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|2|1430.442|1
96922|SO67342|E5A5-4795-BF|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|2|200.052|1
97056|SO67349|7BC2-4E87-BA|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|6|29.994|1
97057|SO67349|7BC2-4E87-BA|Accessories|Helmets|8|Sport-100 Helmet, Blue|12|20.2942|2
97058|SO67349|7BC2-4E87-BA|Clothing|Socks|172|Racing Socks, L|2|5.394|1
97059|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294|1
97060|SO67349|7BC2-4E87-BA|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|9|29.994|1
97061|SO67349|7BC2-4E87-BA|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|8|2.994|1
97062|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|270|Road-350-W Yellow, 40|5|1020.594|1
97063|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|273|Road-350-W Yellow, 48|6|1020.594|1
97064|SO67349|7BC2-4E87-BA|Clothing|Vests|162|Classic Vest, M|12|36.83|2
97065|SO67349|7BC2-4E87-BA|Clothing|Caps|9|AWC Logo Cap|2|5.394|1
97066|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|271|Road-350-W Yellow, 42|6|1020.594|1
97067|SO67349|7BC2-4E87-BA|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|3|1.374|1
97068|SO67349|7BC2-4E87-BA|Clothing|Vests|161|Classic Vest, S|20|34.925|3
97069|SO67349|7BC2-4E87-BA|Components|Pedals|235|LL Road Pedal|2|24.294|1
97070|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|96|Road-550-W Yellow, 42|3|672.294|1
97071|SO67349|7BC2-4E87-BA|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|3|356.898|1
97072|SO67349|7BC2-4E87-BA|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|3|32.994|1
97073|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|91|Road-250 Black, 48|1|1466.01|1
97074|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|295|Road-750 Black, 48|7|323.994|1
97075|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|296|Road-750 Black, 52|4|323.994|1
97076|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|672.294|1
97077|SO67349|7BC2-4E87-BA|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|3|356.898|1
97078|SO67349|7BC2-4E87-BA|Components|Handlebars|110|HL Road Handlebars|1|72.162|1
97079|SO67349|7BC2-4E87-BA|Components|Road Frames|19|LL Road Frame - Black, 58|3|202.332|1
97080|SO67349|7BC2-4E87-BA|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|1|356.898|1
97081|SO67349|7BC2-4E87-BA|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|7|29.994|1
97082|SO67349|7BC2-4E87-BA|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|5|32.394|1
97083|SO67349|7BC2-4E87-BA|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|12|31.3142|2
97084|SO67349|7BC2-4E87-BA|Clothing|Gloves|155|Half-Finger Gloves, S|5|14.694|1
97085|SO67349|7BC2-4E87-BA|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|4|72|1
97086|SO67349|7BC2-4E87-BA|Accessories|Cleaners|174|Bike Wash - Dissolver|11|4.611|2
97087|SO67349|7BC2-4E87-BA|Clothing|Gloves|156|Half-Finger Gloves, M|4|14.694|1
97088|SO67349|7BC2-4E87-BA|Components|Road Frames|35|LL Road Frame - Black, 52|1|202.332|1
97089|SO67349|7BC2-4E87-BA|Accessories|Helmets|4|Sport-100 Helmet, Red|10|20.994|1
97090|SO67349|7BC2-4E87-BA|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|16|29.6945|3
97091|SO67349|7BC2-4E87-BA|Bikes|Road Bikes|90|Road-250 Black, 44|2|1466.01|1
97092|SO67349|7BC2-4E87-BA|Components|Pedals|237|HL Road Pedal|3|48.594|1
97093|SO67349|7BC2-4E87-BA|Components|Pedals|236|ML Road Pedal|2|37.254|1
97094|SO67349|7BC2-4E87-BA|Accessories|Helmets|5|Sport-100 Helmet, Black|2|20.994|1
97095|SO67349|7BC2-4E87-BA|Clothing|Gloves|157|Half-Finger Gloves, L|3|14.694|1
97099|SO67352||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97100|SO67352||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
97101|SO67352||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
97112|SO67357||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
97113|SO67357||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
97132|SO67365||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97133|SO67365||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97134|SO67365||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
97135|SO67366||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97136|SO67366||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97141|SO67370||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97142|SO67370||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
97159|SO67378||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
97160|SO67378||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97161|SO67378||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
97162|SO67378||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97163|SO67378||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97164|SO67378||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
97203|SO67394||Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|539.99|1
97204|SO67394||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
97205|SO67394||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97206|SO67394||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
97207|SO67395||Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07|1
97208|SO67395||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
97209|SO67396||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
97210|SO67396||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
97211|SO67396||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
97218|SO67399||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
97219|SO67399||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
97220|SO67399||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|2
97223|SO67401||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|2
97224|SO67401||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
97249|SO67411||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
97250|SO67411||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
97251|SO67411||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97252|SO67411||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
97260|SO67415||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
97261|SO67415||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
97262|SO67415||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
97263|SO67415||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
97273|SO67420||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
97274|SO67420||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
97275|SO67420||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
97276|SO67420||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
97304|SO67432||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
97305|SO67432||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
97306|SO67433||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
97307|SO67433||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
97308|SO67433||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
97309|SO67433||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
97332|SO67441||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97333|SO67441||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
97334|SO67441||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
97357|SO67451||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97358|SO67451||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
97359|SO67451||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
97362|SO67453||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
97392|SO67464||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
97393|SO67464||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
97394|SO67464||Clothing|Vests|162|Classic Vest, M|1|63.5|1
97395|SO67464||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97396|SO67465||Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35|2
97419|SO67474||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
97453|SO67486||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
97454|SO67486||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97455|SO67486||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
97461|SO67489||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
97463|SO67491||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
97464|SO67491||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
97469|SO67495||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
97474|SO67498||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
97475|SO67498||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
97483|SO67502||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
97484|SO67502||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
97485|SO67502||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
97486|SO67503||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
97487|SO67503||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97488|SO67503||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
97490|SO67505||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
97504|SO67510||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
97511|SO67513||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97512|SO67513||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97513|SO67513||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
97514|SO67514||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97515|SO67514||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97516|SO67514||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
97517|SO67514||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
97534|SO67524||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
97535|SO67524||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97536|SO67524||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
97537|SO67524||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
97538|SO67525||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
97547|SO67529||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
97548|SO67529||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
97549|SO67529||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
97564|SO67535||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
97565|SO67535||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
97571|SO67538||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
97572|SO67538||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97573|SO67538||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
97574|SO67538||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|2
97575|SO67538||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
97577|SO67540||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
97578|SO67540||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97579|SO67540||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97580|SO67540||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
97581|SO67540||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
97582|SO67541||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97583|SO67541||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97584|SO67541||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
97586|SO67543||Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|539.99|1
97587|SO67543||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97588|SO67543||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97595|SO67546||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
97596|SO67546||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97597|SO67546||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97598|SO67546||Clothing|Vests|161|Classic Vest, S|1|63.5|1
97625|SO67555||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
97626|SO67555||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
97641|SO67561||Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85|1
97642|SO67561||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
97643|SO67561||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
97644|SO67561||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
97660|SO67567||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
97661|SO67567||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
97662|SO67567||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
97663|SO67567||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
97678|SO67573||Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07|1
97679|SO67573||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
97684|SO67576||Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07|1
97685|SO67576||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
97686|SO67576||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97687|SO67577||Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49|1
97688|SO67577||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
97689|SO67577||Clothing|Vests|162|Classic Vest, M|1|63.5|1
97691|SO67579||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97692|SO67579||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
97694|SO67581||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
97695|SO67581||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
97703|SO67585||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
97704|SO67585||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
97705|SO67586||Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49|1
97706|SO67586||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
97748|SO67605||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97749|SO67605||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
97750|SO67605||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
97759|SO67610||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
97760|SO67610||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
97765|SO67613||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
97766|SO67613||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
97771|SO67615||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97772|SO67615||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
97773|SO67615||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
97776|SO67617||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
97777|SO67617||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
97779|SO67619||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
97780|SO67619||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97784|SO67621||Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35|1
97785|SO67621||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
97795|SO67625||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
97796|SO67625||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
97824|SO67636||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
97845|SO67644||Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07|1
97847|SO67646||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
97848|SO67646||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97849|SO67646||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97867|SO67655||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
97868|SO67655||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
97870|SO67657||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
97871|SO67657||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
97872|SO67657||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
97881|SO67661||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
97894|SO67666||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
97895|SO67666||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97896|SO67666||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
97897|SO67666||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
97900|SO67669||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
97901|SO67669||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
97907|SO67672||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
97908|SO67672||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
97909|SO67672||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
97910|SO67672||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
97930|SO67681||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
97931|SO67682||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
97932|SO67682||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97933|SO67682||Clothing|Socks|171|Racing Socks, M|1|8.99|1
97958|SO67692||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1
97959|SO67692||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97960|SO67692||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
97965|SO67694||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
97966|SO67694||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
97967|SO67694||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
97968|SO67694||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
97989|SO67703||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
97990|SO67703||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
97991|SO67703||Clothing|Vests|163|Classic Vest, L|1|63.5|1
97997|SO67707||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
97998|SO67707||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
97999|SO67707||Clothing|Vests|161|Classic Vest, S|1|63.5|1
98002|SO67709||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
98003|SO67709||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
